date,netPnl,slippage,commission,turnover,tradeCount,tradingPnl,positionPnl,totalPnl,balance,return,retWithoutFee,highlevel,drawdown,ddPercent
2016-07-08,-894.5999999999885,0.0,0.0,0.0,0,0.0,-894.5999999999885,-894.5999999999885,63794.1210999999,-0.8945999999999885,-0.8945999999999885,95418.28259999998,-31624.161500000075,-33.14266473708266
2016-07-11,327.59999999998854,0.0,0.0,0.0,0,0.0,327.59999999998854,327.59999999998854,64121.72109999989,0.32759999999998857,0.32759999999998857,95418.28259999998,-31296.561500000083,-32.799334307029426
2016-07-12,3445.8234000000057,0.62,198.3566,396713.19999999995,2,-1773.1999999999944,5418.0,3644.8000000000056,67567.5444999999,3.445823400000006,3.644800000000006,95418.28259999998,-27850.738100000075,-29.188052164753675
2016-07-13,617.4000000000115,0.0,0.0,0.0,0,0.0,617.4000000000115,617.4000000000115,68184.94449999991,0.6174000000000115,0.6174000000000115,95418.28259999998,-27233.338100000066,-28.541006354268706
2016-07-14,-1978.2000000000057,0.0,0.0,0.0,0,0.0,-1978.2000000000057,-1978.2000000000057,66206.74449999991,-1.9782000000000057,-1.9782000000000057,95418.28259999998,-29211.538100000063,-30.614193951128684
2016-07-15,138.59999999998854,0.0,0.0,0.0,0,0.0,138.59999999998854,138.59999999998854,66345.34449999989,0.13859999999998854,0.13859999999998854,95418.28259999998,-29072.938100000087,-30.4689387691831
2016-07-18,-1197.0,0.0,0.0,0.0,0,0.0,-1197.0,-1197.0,65148.3444999999,-1.197,-1.197,95418.28259999998,-30269.93810000008,-31.723415340531485
2016-07-19,-1285.6309999999885,0.625,200.406,400812.0,2,62.0,-1146.5999999999885,-1084.5999999999885,63862.71349999991,-1.2856309999999884,-1.0845999999999885,95418.28259999998,-31555.569100000066,-33.07077872307049
2016-07-20,620.0,0.0,0.0,0.0,0,0.0,620.0,620.0,64482.71349999991,0.62,0.62,95418.28259999998,-30935.569100000066,-32.42100806790257
2016-07-21,-1500.3999999999887,0.0,0.0,0.0,0,0.0,-1500.3999999999887,-1500.3999999999887,62982.313499999924,-1.5003999999999886,-1.5003999999999886,95418.28259999998,-32435.969100000053,-33.99345305340893
2016-07-22,1612.0,0.0,0.0,0.0,0,0.0,1612.0,1612.0,64594.313499999924,1.612,1.612,95418.28259999998,-30823.969100000053,-32.30404934997233
2016-07-25,-235.60000000001128,0.0,0.0,0.0,0,0.0,-235.60000000001128,-235.60000000001128,64358.71349999991,-0.23560000000001127,-0.23560000000001127,95418.28259999998,-31059.569100000066,-32.550962198936155
2016-07-26,-3038.0,0.0,0.0,0.0,0,0.0,-3038.0,-3038.0,61320.71349999991,-3.038,-3.038,95418.28259999998,-34097.569100000066,-35.73483840925898
2016-07-27,-641.696,0.625,200.071,400142.0,2,-5649.0,5208.0,-441.0,60679.01749999991,-0.641696,-0.441,95418.28259999998,-34739.26510000007,-36.407346845289034
2016-07-28,-1764.0,0.0,0.0,0.0,0,0.0,-1764.0,-1764.0,58915.01749999991,-1.764,-1.764,95418.28259999998,-36503.26510000007,-38.25604916096035
2016-07-29,579.5999999999885,0.0,0.0,0.0,0,0.0,579.5999999999885,579.5999999999885,59494.6174999999,0.5795999999999886,0.5795999999999886,95418.28259999998,-35923.66510000008,-37.64861840009693
2016-08-01,1902.6000000000172,0.0,0.0,0.0,0,0.0,1902.6000000000172,1902.6000000000172,61397.21749999992,1.9026000000000172,1.9026000000000172,95418.28259999998,-34021.06510000006,-35.65466090247999
2016-08-02,-831.6000000000172,0.0,0.0,0.0,0,0.0,-831.6000000000172,-831.6000000000172,60565.6174999999,-0.8316000000000172,-0.8316000000000172,95418.28259999998,-34852.66510000008,-36.52619199415363
2016-08-03,-75.59999999998854,0.0,0.0,0.0,0,0.0,-75.59999999998854,-75.59999999998854,60490.01749999991,-0.07559999999998854,-0.07559999999998854,95418.28259999998,-34928.26510000007,-36.605422093396676
2016-08-04,-705.5999999999885,0.0,0.0,0.0,0,0.0,-705.5999999999885,-705.5999999999885,59784.417499999916,-0.7055999999999886,-0.7055999999999886,95418.28259999998,-35633.86510000006,-37.344903019665196
2016-08-05,-1461.877200000023,0.315,100.7622,201524.40000000002,1,-365.40000000001146,-995.4000000000115,-1360.800000000023,58322.54029999989,-1.461877200000023,-1.3608000000000229,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58322.54029999989,0.0,0.0,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58322.54029999989,0.0,0.0,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58322.54029999989,0.0,0.0,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58322.54029999989,0.0,0.0,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,58322.54029999989,0.0,0.0,95418.28259999998,-37095.742300000085,-38.8769754487282
2016-08-15,2261.1749999999997,0.295,98.53,197060.0,1,2360.0,0.0,2360.0,60583.715299999894,2.2611749999999997,2.36,95418.28259999998,-34834.56730000008,-36.50722518872928
2016-08-16,-389.39999999999463,0.0,0.0,0.0,0,0.0,-389.39999999999463,-389.39999999999463,60194.3152999999,-0.38939999999999464,-0.38939999999999464,95418.28259999998,-35223.96730000008,-36.91532308086216
2016-08-17,-1864.3999999999946,0.0,0.0,0.0,0,0.0,-1864.3999999999946,-1864.3999999999946,58329.915299999906,-1.8643999999999947,-1.8643999999999947,95418.28259999998,-37088.36730000007,-38.86924632198325
2016-08-18,-342.20000000001073,0.0,0.0,0.0,0,0.0,-342.20000000001073,-342.20000000001073,57987.715299999894,-0.3422000000000107,-0.3422000000000107,95418.28259999998,-37430.56730000008,-39.22787780294853
2016-08-19,-212.39999999999463,0.0,0.0,0.0,0,0.0,-212.39999999999463,-212.39999999999463,57775.3152999999,-0.21239999999999462,-0.21239999999999462,95418.28259999998,-37642.96730000008,-39.45047665320281
2016-08-22,-908.6000000000054,0.0,0.0,0.0,0,0.0,-908.6000000000054,-908.6000000000054,56866.715299999894,-0.9086000000000054,-0.9086000000000054,95418.28259999998,-38551.56730000008,-40.40270506817956
2016-08-23,59.0,0.0,0.0,0.0,0,0.0,59.0,59.0,56925.715299999894,0.059,0.059,95418.28259999998,-38492.56730000008,-40.34087205422003
2016-08-24,-932.2000000000107,0.0,0.0,0.0,0,0.0,-932.2000000000107,-932.2000000000107,55993.51529999988,-0.9322000000000107,-0.9322000000000107,95418.28259999998,-39424.767300000094,-41.31783367478059
2016-08-25,-2685.938499999956,0.6,196.3385,392677.0,2,-1426.9999999999563,-1062.0,-2488.9999999999563,53307.57679999993,-2.6859384999999563,-2.4889999999999564,95418.28259999998,-42110.70580000005,-44.13274338266077
2016-08-26,353.79999999998336,0.0,0.0,0.0,0,0.0,353.79999999998336,353.79999999998336,53661.37679999991,0.35379999999998335,0.35379999999998335,95418.28259999998,-41756.905800000066,-43.761954902340776
2016-08-29,-48.799999999983356,0.0,0.0,0.0,0,0.0,-48.799999999983356,-48.799999999983356,53612.57679999993,-0.04879999999998336,-0.04879999999998336,95418.28259999998,-41805.70580000005,-43.81309814100558
2016-08-30,-854.0,0.0,0.0,0.0,0,0.0,-854.0,-854.0,52758.57679999993,-0.854,-0.854,95418.28259999998,-42659.70580000005,-44.70810481764011
2016-08-31,-1061.4000000000055,0.0,0.0,0.0,0,0.0,-1061.4000000000055,-1061.4000000000055,51697.17679999992,-1.0614000000000055,-1.0614000000000055,95418.28259999998,-43721.105800000056,-45.820470258600174
2016-09-01,2366.7999999999834,0.0,0.0,0.0,0,0.0,2366.7999999999834,2366.7999999999834,54063.9767999999,2.366799999999983,2.366799999999983,95418.28259999998,-41354.305800000075,-43.34002318335594
2016-09-02,-1049.199999999989,0.0,0.0,0.0,0,0.0,-1049.199999999989,-1049.199999999989,53014.77679999991,-1.0491999999999888,-1.0491999999999888,95418.28259999998,-42403.505800000064,-44.439602814649774
2016-09-05,-2273.305299999994,0.305,101.4003,202800.6,1,-1537.199999999989,-634.4000000000055,-2171.5999999999945,50741.47149999992,-2.273305299999994,-2.1715999999999944,95418.28259999998,-44676.81110000006,-46.82206583751704
2016-09-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50741.47149999992,0.0,0.0,95418.28259999998,-44676.81110000006,-46.82206583751704
2016-09-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50741.47149999992,0.0,0.0,95418.28259999998,-44676.81110000006,-46.82206583751704
2016-09-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50741.47149999992,0.0,0.0,95418.28259999998,-44676.81110000006,-46.82206583751704
2016-09-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50741.47149999992,0.0,0.0,95418.28259999998,-44676.81110000006,-46.82206583751704
2016-09-12,1278.9503999999945,0.305,99.3446,198689.19999999998,1,1378.5999999999945,0.0,1378.5999999999945,52020.421899999914,1.2789503999999945,1.3785999999999945,95418.28259999998,-43397.86070000006,-45.48170383858918
2016-09-13,-671.0,0.0,0.0,0.0,0,0.0,-671.0,-671.0,51349.421899999914,-0.671,-0.671,95418.28259999998,-44068.86070000006,-46.1849233702306
2016-09-14,3525.7999999999834,0.0,0.0,0.0,0,0.0,3525.7999999999834,3525.7999999999834,54875.221899999895,3.5257999999999834,3.5257999999999834,95418.28259999998,-40543.06070000008,-42.489824376696646
2016-09-19,-1598.199999999989,0.0,0.0,0.0,0,0.0,-1598.199999999989,-1598.199999999989,53277.021899999905,-1.598199999999989,-1.598199999999989,95418.28259999998,-42141.26070000007,-44.164765442969816
2016-09-20,-24.400000000005548,0.0,0.0,0.0,0,0.0,-24.400000000005548,-24.400000000005548,53252.6218999999,-0.02440000000000555,-0.02440000000000555,95418.28259999998,-42165.66070000008,-44.19033706230224
2016-09-21,-1354.199999999989,0.0,0.0,0.0,0,0.0,-1354.199999999989,-1354.199999999989,51898.42189999991,-1.354199999999989,-1.354199999999989,95418.28259999998,-43519.86070000007,-45.609561935251264
2016-09-22,-1407.2456000000109,0.61,198.8356,397671.2,2,390.40000000000555,-1598.2000000000166,-1207.800000000011,50491.1762999999,-1.4072456000000109,-1.207800000000011,95418.28259999998,-44927.10630000008,-47.08437950862898
2016-09-23,-878.4000000000055,0.0,0.0,0.0,0,0.0,-878.4000000000055,-878.4000000000055,49612.77629999989,-0.8784000000000055,-0.8784000000000055,95418.28259999998,-45805.50630000009,-48.004957804595925
2016-09-26,-2659.5999999999945,0.0,0.0,0.0,0,0.0,-2659.5999999999945,-2659.5999999999945,46953.1762999999,-2.6595999999999944,-2.6595999999999944,95418.28259999998,-48465.10630000008,-50.79226431182916
2016-09-27,1220.0,0.0,0.0,0.0,0,0.0,1220.0,1220.0,48173.1762999999,1.22,1.22,95418.28259999998,-47245.10630000008,-49.513683345208406
2016-09-28,-207.40000000000555,0.0,0.0,0.0,0,0.0,-207.40000000000555,-207.40000000000555,47965.77629999989,-0.20740000000000555,-0.20740000000000555,95418.28259999998,-47452.50630000009,-49.731042109533945
2016-09-29,1244.4000000000055,0.0,0.0,0.0,0,0.0,1244.4000000000055,1244.4000000000055,49210.1762999999,1.2444000000000055,1.2444000000000055,95418.28259999998,-46208.10630000008,-48.42688952358077
2016-09-30,256.1999999999889,0.0,0.0,0.0,0,0.0,256.1999999999889,256.1999999999889,49466.37629999989,0.2561999999999889,0.2561999999999889,95418.28259999998,-45951.90630000009,-48.15838752059042
2016-10-10,2635.199999999989,0.0,0.0,0.0,0,0.0,2635.199999999989,2635.199999999989,52101.57629999988,2.635199999999989,2.635199999999989,95418.28259999998,-43316.7063000001,-45.39665263268961
2016-10-11,536.8000000000111,0.0,0.0,0.0,0,0.0,536.8000000000111,536.8000000000111,52638.37629999989,0.536800000000011,0.536800000000011,95418.28259999998,-42779.90630000009,-44.834077007376465
2016-10-12,-500.1999999999889,0.0,0.0,0.0,0,0.0,-500.1999999999889,-500.1999999999889,52138.1762999999,-0.5001999999999889,-0.5001999999999889,95418.28259999998,-43280.10630000008,-45.358295203690965
2016-10-13,-158.6000000000222,0.0,0.0,0.0,0,0.0,-158.6000000000222,-158.6000000000222,51979.57629999988,-0.1586000000000222,-0.1586000000000222,95418.28259999998,-43438.7063000001,-45.52451072935169
2016-10-14,890.6000000000222,0.0,0.0,0.0,0,0.0,890.6000000000222,890.6000000000222,52870.1762999999,0.8906000000000222,0.8906000000000222,95418.28259999998,-42548.10630000008,-44.591146623718515
2016-10-17,-1878.800000000011,0.0,0.0,0.0,0,0.0,-1878.800000000011,-1878.800000000011,50991.37629999989,-1.8788000000000111,-1.8788000000000111,95418.28259999998,-44426.90630000009,-46.56016131231448
2016-10-18,2806.0,0.0,0.0,0.0,0,0.0,2806.0,2806.0,53797.37629999989,2.806,2.806,95418.28259999998,-41620.90630000009,-43.619425089086754
2016-10-19,-256.1999999999889,0.0,0.0,0.0,0,0.0,-256.1999999999889,-256.1999999999889,53541.1762999999,-0.2561999999999889,-0.2561999999999889,95418.28259999998,-41877.10630000008,-43.8879270920771
2016-10-20,-1415.2000000000166,0.0,0.0,0.0,0,0.0,-1415.2000000000166,-1415.2000000000166,52125.97629999988,-1.4152000000000167,-1.4152000000000167,95418.28259999998,-43292.3063000001,-45.37108101335719
2016-10-21,463.59999999999445,0.0,0.0,0.0,0,0.0,463.59999999999445,463.59999999999445,52589.57629999987,0.46359999999999446,0.46359999999999446,95418.28259999998,-42828.70630000011,-44.885220246041314
2016-10-24,2867.0,0.0,0.0,0.0,0,0.0,2867.0,2867.0,55456.57629999987,2.867,2.867,95418.28259999998,-39961.70630000011,-41.88055497448255
2016-10-25,-329.3999999999778,0.0,0.0,0.0,0,0.0,-329.3999999999778,-329.3999999999778,55127.17629999989,-0.3293999999999778,-0.3293999999999778,95418.28259999998,-40291.10630000009,-42.225771835470134
2016-10-26,-549.0,0.0,0.0,0.0,0,0.0,-549.0,-549.0,54578.17629999989,-0.549,-0.549,95418.28259999998,-40840.10630000009,-42.80113327044947
2016-10-27,-317.20000000001664,0.0,0.0,0.0,0,0.0,-317.20000000001664,-317.20000000001664,54260.97629999987,-0.31720000000001664,-0.31720000000001664,95418.28259999998,-41157.306300000106,-43.13356432177088
2016-10-28,-36.59999999999445,0.0,0.0,0.0,0,0.0,-36.59999999999445,-36.59999999999445,54224.37629999988,-0.03659999999999445,-0.03659999999999445,95418.28259999998,-41193.9063000001,-43.1719217507695
2016-10-31,-1552.7610999999833,0.305,100.65610000000001,201312.2,1,-1049.199999999989,-402.59999999999445,-1451.7999999999834,52671.6151999999,-1.5527610999999832,-1.4517999999999833,95418.28259999998,-42746.66740000008,-44.79924206894088
2016-11-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52671.6151999999,0.0,0.0,95418.28259999998,-42746.66740000008,-44.79924206894088
2016-11-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52671.6151999999,0.0,0.0,95418.28259999998,-42746.66740000008,-44.79924206894088
2016-11-03,-949.1978999999785,0.295,99.3029,198605.8,1,-849.5999999999785,0.0,-849.5999999999785,51722.41729999992,-0.9491978999999785,-0.8495999999999785,95418.28259999998,-43695.865300000056,-45.79401778082313
2016-11-04,-778.8000000000161,0.0,0.0,0.0,0,0.0,-778.8000000000161,-778.8000000000161,50943.6172999999,-0.7788000000000161,-0.7788000000000161,95418.28259999998,-44474.66530000007,-46.61021356508893
2016-11-07,283.20000000001073,0.0,0.0,0.0,0,0.0,283.20000000001073,283.20000000001073,51226.817299999915,0.2832000000000107,0.2832000000000107,95418.28259999998,-44191.46530000006,-46.313415098083176
2016-11-08,1286.199999999984,0.0,0.0,0.0,0,0.0,1286.199999999984,1286.199999999984,52513.0172999999,1.2861999999999838,1.2861999999999838,95418.28259999998,-42905.26530000008,-44.96545539376548
2016-11-09,-4261.08619999999,0.885,295.4012,590802.4,3,-2961.7999999999893,-1003.0,-3964.7999999999893,48251.93109999991,-4.26108619999999,-3.964799999999989,95418.28259999998,-47166.35150000007,-49.43114696134772
2016-11-10,-572.2233,0.295,99.92830000000001,199856.6,1,-472.0,0.0,-472.0,47679.70779999991,-0.5722233,-0.472,95418.28259999998,-47738.57480000007,-50.030846813836995
2016-11-11,2206.6000000000054,0.0,0.0,0.0,0,0.0,2206.6000000000054,2206.6000000000054,49886.307799999915,2.2066000000000052,2.2066000000000052,95418.28259999998,-45531.97480000006,-47.718292091750634
2016-11-14,519.1999999999839,0.0,0.0,0.0,0,0.0,519.1999999999839,519.1999999999839,50405.5077999999,0.5191999999999839,0.5191999999999839,95418.28259999998,-45012.77480000008,-47.17416156890681
2016-11-15,-141.60000000000537,0.0,0.0,0.0,0,0.0,-141.60000000000537,-141.60000000000537,50263.90779999989,-0.14160000000000536,-0.14160000000000536,95418.28259999998,-45154.374800000085,-47.32256080240968
2016-11-16,-1475.0,0.0,0.0,0.0,0,0.0,-1475.0,-1475.0,48788.90779999989,-1.475,-1.475,95418.28259999998,-46629.374800000085,-48.868386151397885
2016-11-17,448.40000000002146,0.0,0.0,0.0,0,0.0,448.40000000002146,448.40000000002146,49237.307799999915,0.44840000000002145,0.44840000000002145,95418.28259999998,-46180.97480000006,-48.39845524530544
2016-11-18,-660.8000000000161,0.0,0.0,0.0,0,0.0,-660.8000000000161,-660.8000000000161,48576.5077999999,-0.6608000000000162,-0.6608000000000162,95418.28259999998,-46841.77480000008,-49.09098500165218
2016-11-21,1203.6000000000054,0.0,0.0,0.0,0,0.0,1203.6000000000054,1203.6000000000054,49780.1077999999,1.2036000000000053,1.2036000000000053,95418.28259999998,-45638.17480000007,-47.8295915168778
2016-11-22,2112.2000000000107,0.0,0.0,0.0,0,0.0,2112.2000000000107,2112.2000000000107,51892.307799999915,2.1122000000000107,2.1122000000000107,95418.28259999998,-43525.97480000006,-45.61596961712668
2016-11-23,460.1999999999839,0.0,0.0,0.0,0,0.0,460.1999999999839,460.1999999999839,52352.5077999999,0.4601999999999839,0.4601999999999839,95418.28259999998,-43065.77480000008,-45.13367210824238
2016-11-24,365.8000000000161,0.0,0.0,0.0,0,0.0,365.8000000000161,365.8000000000161,52718.307799999915,0.3658000000000161,0.3658000000000161,95418.28259999998,-42699.97480000006,-44.750307421693286
2016-11-25,3079.7999999999893,0.0,0.0,0.0,0,0.0,3079.7999999999893,3079.7999999999893,55798.1077999999,3.0797999999999894,3.0797999999999894,95418.28259999998,-39620.17480000007,-41.52262409300593
2016-11-28,908.6000000000054,0.0,0.0,0.0,0,0.0,908.6000000000054,908.6000000000054,56706.70779999991,0.9086000000000054,0.9086000000000054,95418.28259999998,-38711.57480000007,-40.570395678029186
2016-11-29,1722.7999999999893,0.0,0.0,0.0,0,0.0,1722.7999999999893,1722.7999999999893,58429.5077999999,1.7227999999999892,1.7227999999999892,95418.28259999998,-36988.77480000008,-38.764871670410976
2016-11-30,-1593.0,0.0,0.0,0.0,0,0.0,-1593.0,-1593.0,56836.5077999999,-1.593,-1.593,95418.28259999998,-38581.77480000008,-40.434363047318236
2016-12-01,1994.2000000000107,0.0,0.0,0.0,0,0.0,1994.2000000000107,1994.2000000000107,58830.70779999991,1.9942000000000106,1.9942000000000106,95418.28259999998,-36587.57480000007,-38.344407175486175
2016-12-02,-2501.6000000000054,0.0,0.0,0.0,0,0.0,-2501.6000000000054,-2501.6000000000054,56329.1077999999,-2.501600000000005,-2.501600000000005,95418.28259999998,-39089.17480000007,-40.96612696737017
2016-12-05,-90.26390000001074,0.5800000000000001,202.4839,404967.8,2,4419.799999999989,-4307.0,112.79999999998927,56238.84389999989,-0.09026390000001074,0.11279999999998927,95418.28259999998,-39179.438700000086,-41.060725085823435
2016-12-06,262.1999999999948,0.0,0.0,0.0,0,0.0,262.1999999999948,262.1999999999948,56501.04389999989,0.2621999999999948,0.2621999999999948,95418.28259999998,-38917.23870000009,-40.785934979718554
2016-12-07,-627.0,0.0,0.0,0.0,0,0.0,-627.0,-627.0,55874.04389999989,-0.627,-0.627,95418.28259999998,-39544.23870000009,-41.443041755186755
2016-12-08,45.60000000001037,0.0,0.0,0.0,0,0.0,45.60000000001037,45.60000000001037,55919.6438999999,0.04560000000001037,0.04560000000001037,95418.28259999998,-39498.638700000076,-41.395252171516326
2016-12-09,-2208.9096,0.28500000000000003,99.62459999999999,199249.19999999998,1,-946.1999999999948,-1162.8000000000052,-2109.0,53710.7342999999,-2.2089096,-2.109,95418.28259999998,-41707.548300000075,-43.7102273940949
2016-12-12,3640.418999999995,0.28500000000000003,98.496,196992.0,1,3739.199999999995,0.0,3739.199999999995,57351.153299999896,3.6404189999999947,3.739199999999995,95418.28259999998,-38067.12930000008,-39.895005718746916
2016-12-13,-34.199999999994816,0.0,0.0,0.0,0,0.0,-34.199999999994816,-34.199999999994816,57316.9532999999,-0.03419999999999482,-0.03419999999999482,95418.28259999998,-38101.32930000008,-39.93084790649972
2016-12-14,1105.8000000000052,0.0,0.0,0.0,0,0.0,1105.8000000000052,1105.8000000000052,58422.7532999999,1.1058000000000052,1.1058000000000052,95418.28259999998,-36995.529300000075,-38.77195050249215
2016-12-15,4104.0,0.0,0.0,0.0,0,0.0,4104.0,4104.0,62526.7532999999,4.104,4.104,95418.28259999998,-32891.529300000075,-34.470887972154806
2016-12-16,-798.0,0.0,0.0,0.0,0,0.0,-798.0,-798.0,61728.7532999999,-0.798,-0.798,95418.28259999998,-33689.529300000075,-35.307205686387064
2016-12-19,832.1999999999948,0.0,0.0,0.0,0,0.0,832.1999999999948,832.1999999999948,62560.9532999999,0.8321999999999948,0.8321999999999948,95418.28259999998,-32857.32930000008,-34.43504578440199
2016-12-20,1425.0,0.0,0.0,0.0,0,0.0,1425.0,1425.0,63985.9532999999,1.425,1.425,95418.28259999998,-31432.329300000078,-32.94162129470153
2016-12-21,-2052.0,0.0,0.0,0.0,0,0.0,-2052.0,-2052.0,61933.9532999999,-2.052,-2.052,95418.28259999998,-33484.32930000008,-35.09215255987021
2016-12-22,570.0,0.0,0.0,0.0,0,0.0,570.0,570.0,62503.9532999999,0.57,0.57,95418.28259999998,-32914.32930000008,-34.49478276399002
2016-12-23,1311.0,0.0,0.0,0.0,0,0.0,1311.0,1311.0,63814.9532999999,1.311,1.311,95418.28259999998,-31603.329300000078,-33.120832233465585
2016-12-26,-718.1999999999948,0.0,0.0,0.0,0,0.0,-718.1999999999948,-718.1999999999948,63096.7532999999,-0.7181999999999948,-0.7181999999999948,95418.28259999998,-32321.529300000075,-33.87351817627462
2016-12-27,-45.60000000001037,0.0,0.0,0.0,0,0.0,-45.60000000001037,-45.60000000001037,63051.15329999989,-0.04560000000001037,-0.04560000000001037,95418.28259999998,-32367.129300000088,-33.921307759945044
2016-12-28,513.0,0.0,0.0,0.0,0,0.0,513.0,513.0,63564.15329999989,0.513,0.513,95418.28259999998,-31854.129300000088,-33.38367494365288
2016-12-29,-91.19999999999482,0.0,0.0,0.0,0,0.0,-91.19999999999482,-91.19999999999482,63472.95329999989,-0.09119999999999481,-0.09119999999999481,95418.28259999998,-31945.329300000085,-33.47925411099371
2016-12-30,-114.0,0.0,0.0,0.0,0,0.0,-114.0,-114.0,63358.95329999989,-0.114,-0.114,95418.28259999998,-32059.329300000085,-33.59872807016974
2017-01-03,-2774.247,0.28500000000000003,94.962,189924.0,1,-342.0,-2337.0,-2679.0,60584.70629999989,-2.774247,-2.679,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-04,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60584.70629999989,0.0,0.0,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60584.70629999989,0.0,0.0,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60584.70629999989,0.0,0.0,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60584.70629999989,0.0,0.0,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60584.70629999989,0.0,0.0,95418.28259999998,-34833.57630000009,-36.506186603698204
2017-01-11,151.88399999998907,0.3,99.816,199632.0,1,251.9999999999891,0.0,251.9999999999891,60736.59029999988,0.15188399999998908,0.25199999999998907,95418.28259999998,-34681.6923000001,-36.34700956145704
2017-01-12,1380.0,0.0,0.0,0.0,0,0.0,1380.0,1380.0,62116.59029999988,1.38,1.38,95418.28259999998,-33301.6923000001,-34.90074584511554
2017-01-13,-551.9999999999891,0.0,0.0,0.0,0,0.0,-551.9999999999891,-551.9999999999891,61564.590299999894,-0.551999999999989,-0.551999999999989,95418.28259999998,-33853.69230000008,-35.47925133165213
2017-01-16,480.0,0.0,0.0,0.0,0,0.0,480.0,480.0,62044.590299999894,0.48,0.48,95418.28259999998,-33373.69230000008,-34.97620308248987
2017-01-17,-267.42000000001093,0.3,99.12,198240.0,1,684.0000000000055,-852.0000000000164,-168.0000000000109,61777.17029999988,-0.2674200000000109,-0.16800000000001092,95418.28259999998,-33641.112300000095,-35.256463838304406
2017-01-18,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61777.17029999988,0.0,0.0,95418.28259999998,-33641.112300000095,-35.256463838304406
2017-01-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61777.17029999988,0.0,0.0,95418.28259999998,-33641.112300000095,-35.256463838304406
2017-01-20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,61777.17029999988,0.0,0.0,95418.28259999998,-33641.112300000095,-35.256463838304406
2017-01-23,-1277.4479999999944,0.3,101.148,202296.0,1,-1175.9999999999945,0.0,-1175.9999999999945,60499.722299999885,-1.2774479999999944,-1.1759999999999946,95418.28259999998,-34918.56030000009,-36.59525129621239
2017-01-24,84.00000000000546,0.0,0.0,0.0,0,0.0,84.00000000000546,84.00000000000546,60583.72229999989,0.08400000000000546,0.08400000000000546,95418.28259999998,-34834.560300000085,-36.50721785260899
2017-01-25,947.9999999999836,0.0,0.0,0.0,0,0.0,947.9999999999836,947.9999999999836,61531.72229999988,0.9479999999999836,0.9479999999999836,95418.28259999998,-33886.5603000001,-35.51369756051353
2017-01-26,504.00000000000546,0.0,0.0,0.0,0,0.0,504.00000000000546,504.00000000000546,62035.722299999885,0.5040000000000054,0.5040000000000054,95418.28259999998,-33382.56030000009,-34.985496898893146
2017-02-03,-1235.9999999999945,0.0,0.0,0.0,0,0.0,-1235.9999999999945,-1235.9999999999945,60799.72229999989,-1.2359999999999944,-1.2359999999999944,95418.28259999998,-34618.560300000085,-36.28084614048597
2017-02-06,-180.0,0.0,0.0,0.0,0,0.0,-180.0,-180.0,60619.72229999989,-0.18,-0.18,95418.28259999998,-34798.560300000085,-36.46948923392181
2017-02-07,-300.0,0.0,0.0,0.0,0,0.0,-300.0,-300.0,60319.72229999989,-0.3,-0.3,95418.28259999998,-35098.560300000085,-36.78389438964823
2017-02-08,-880.38,0.3,100.08,200160.0,1,-2004.0000000000055,1224.0000000000055,-780.0,59439.342299999895,-0.8803799999999999,-0.78,95418.28259999998,-35978.94030000008,-37.70654775964296
2017-02-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,59439.342299999895,0.0,0.0,95418.28259999998,-35978.94030000008,-37.70654775964296
2017-02-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,59439.342299999895,0.0,0.0,95418.28259999998,-35978.94030000008,-37.70654775964296
