date,netPnl,slippage,commission,turnover,tradeCount,tradingPnl,positionPnl,totalPnl,balance,return,retWithoutFee,highlevel,drawdown,ddPercent
2018-06-25,-0.633881531349809,0.0,0.0408,312193.9,8,-0.04164826280868617,-0.5514332685411227,-0.5930815313498089,10.402715764022727,-0.06338815313498089,-0.05930815313498089,11.036597295372536,-0.6338815313498092,-5.743450761002083
2018-06-26,-0.01495835203518208,0.0,0.0008,6183.89,1,0.0013002237745027665,-0.015458575809684847,-0.01415835203518208,10.387757411987543,-0.001495835203518208,-0.001415835203518208,11.036597295372536,-0.6488398833849924,-5.878984853937185
2018-06-27,-0.13590332899721017,0.0,0.032,243614.4,4,-0.10390332899721016,0.0,-0.10390332899721016,10.251854082990334,-0.013590332899721017,-0.010390332899721017,11.036597295372536,-0.7847432123822013,-7.11037280223345
2018-06-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.251854082990334,0.0,0.0,11.036597295372536,-0.7847432123822013,-7.11037280223345
2018-06-29,-0.052748243390197874,0.0,0.016,118543.09999999999,2,-0.036748243390197874,0.0,-0.036748243390197874,10.199105839600136,-0.005274824339019787,-0.003674824339019787,11.036597295372536,-0.8374914557723994,-7.588312170487057
2018-06-30,0.020721458557563684,0.0,0.0008,6300.12,1,0.021521458557563683,0.0,0.021521458557563683,10.2198272981577,0.0020721458557563686,0.0021521458557563684,11.036597295372536,-0.8167699972148359,-7.400559931250678
2018-07-01,-0.0068467297022739085,0.0,0.0008,6400.0,1,0.00023442994451824647,-0.006281159646792154,-0.006046729702273908,10.212980568455425,-0.0006846729702273908,-0.0006046729702273908,11.036597295372536,-0.8236167269171109,-7.4625965311105436
2018-07-02,-0.1008376962663342,0.0,0.0368,296158.92,5,-0.0640376962663342,0.0,-0.0640376962663342,10.112142872189091,-0.01008376962663342,-0.00640376962663342,11.036597295372536,-0.9244544231834446,-8.376263067703423
2018-07-03,-0.05165894547093266,0.0,0.0048000000000000004,39900.0,1,-0.006309148264984227,-0.04054979720594843,-0.04685894547093266,10.06048392671816,-0.0051658945470932655,-0.004685894547093266,11.036597295372536,-0.9761133686543761,-8.844332564926008
2018-07-04,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.06048392671816,0.0,0.0,11.036597295372536,-0.9761133686543761,-8.844332564926008
2018-07-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.06048392671816,0.0,0.0,11.036597295372536,-0.9761133686543761,-8.844332564926008
2018-07-06,-0.245878970114412,0.0,0.048,391856.89999999997,6,-0.19787897011441202,0.0,-0.19787897011441202,9.814604956603747,-0.0245878970114412,-0.0197878970114412,11.036597295372536,-1.2219923387687892,-11.07218380869211
2018-07-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.814604956603747,0.0,0.0,11.036597295372536,-1.2219923387687892,-11.07218380869211
2018-07-08,-0.06994855838854087,0.0,0.008,68299.4,1,-0.061948558388540874,0.0,-0.061948558388540874,9.744656398215206,-0.006994855838854087,-0.006194855838854088,11.036597295372536,-1.29194089715733,-11.705971166484616
2018-07-09,0.0030429739635498346,0.0,0.008,67953.2,1,0.09966915666160268,-0.08862618269805285,0.011042973963549835,9.747699372178756,0.0003042973963549835,0.0011042973963549835,11.036597295372536,-1.2888979231937796,-11.67839949849573
2018-07-10,0.4803931641916207,0.0,0.008,66792.5,1,0.4883931641916207,0.0,0.4883931641916207,10.228092536370376,0.04803931641916207,0.048839316419162074,11.036597295372536,-0.8085047590021599,-7.325670560990321
2018-07-11,0.02888926287657438,0.0,0.008,63448.2,1,0.001890948972743117,0.03499831390383126,0.03688926287657438,10.256981799246951,0.0028889262876574382,0.003688926287657438,11.036597295372536,-0.7796154961255848,-7.063911776979167
2018-07-12,0.04104676552061327,0.0,0.008,61671.0,1,0.04904676552061327,0.0,0.04904676552061327,10.298028564767565,0.004104676552061327,0.0049046765520613265,11.036597295372536,-0.7385687306049711,-6.691996734488454
2018-07-13,-0.15898957429997565,0.0,0.008,62310.200000000004,1,-0.006584314556795918,-0.14440525974317972,-0.15098957429997564,10.139038990467588,-0.015898957429997564,-0.015098957429997565,11.036597295372536,-0.8975583049049476,-8.132563695889122
2018-07-14,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.139038990467588,0.0,0.0,11.036597295372536,-0.8975583049049476,-8.132563695889122
2018-07-15,0.055503862109776446,0.0,0.056,436585.69999999995,7,0.11150386210977645,0.0,0.11150386210977645,10.194542852577365,0.005550386210977644,0.011150386210977645,11.036597295372536,-0.8420544427951704,-7.6296563176064245
2018-07-16,0.43579044969865616,0.0,0.0,0.0,0,0.0,0.43579044969865616,0.43579044969865616,10.630333302276021,0.043579044969865616,0.043579044969865616,11.036597295372536,-0.4062639930965144,-3.6810620359125927
2018-07-17,0.07153573736133859,0.0,0.008,66976.0,1,-0.14251379438746137,0.22204953174879996,0.0795357373613386,10.70186903963736,0.007153573736133859,0.007953573736133859,11.036597295372536,-0.3347282557351754,-3.0328936245188673
2018-07-18,0.021515240613603128,0.0,0.0016,14643.17,2,0.02311524061360313,0.0,0.02311524061360313,10.723384280250963,0.002151524061360313,0.002311524061360313,11.036597295372536,-0.3132130151215726,-2.837949113653877
2018-07-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.723384280250963,0.0,0.0,11.036597295372536,-0.3132130151215726,-2.837949113653877
2018-07-20,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.723384280250963,0.0,0.0,11.036597295372536,-0.3132130151215726,-2.837949113653877
2018-07-21,-0.13346920219620814,0.0,0.0256,234350.13999999998,4,-0.10786920219620813,0.0,-0.10786920219620813,10.589915078054755,-0.013346920219620815,-0.010786920219620813,11.036597295372536,-0.4466822173177807,-4.04728201422251
2018-07-22,-0.004760372498513825,0.0,0.0048000000000000004,45422.7,1,3.962750148617547e-05,0.0,3.962750148617547e-05,10.58515470555624,-0.00047603724985138254,3.962750148617547e-06,11.036597295372536,-0.4514425898162955,-4.090414624492804
2018-07-23,-0.10509893983398821,0.0,0.009600000000000001,90953.76000000001,2,-0.3144760387208777,0.2189770988868895,-0.09549893983398822,10.480055765722252,-0.010509893983398822,-0.009549893983398821,11.036597295372536,-0.5565415296502838,-5.0426912820641965
2018-07-24,0.3670710025235149,0.0,0.0,0.0,0,0.0,0.3670710025235149,0.3670710025235149,10.847126768245767,0.036707100252351486,0.036707100252351486,11.036597295372536,-0.18947052712676893,-1.716747671913433
2018-07-25,0.02915047131199716,0.0,0.0048000000000000004,50495.64,1,0.12355614088063224,-0.08960566956863508,0.03395047131199716,10.876277239557766,0.002915047131199716,0.003395047131199716,11.036597295372536,-0.16032005581477016,-1.4526221399959
2018-07-26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.876277239557766,0.0,0.0,11.036597295372536,-0.16032005581477016,-1.4526221399959
2018-07-27,0.09577509496044277,0.0,0.016,164714.0,2,0.11177509496044277,0.0,0.11177509496044277,10.972052334518207,0.009577509496044277,0.011177509496044277,11.036597295372536,-0.06454496085432915,-0.5848266374763152
2018-07-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.972052334518207,0.0,0.0,11.036597295372536,-0.06454496085432915,-0.5848266374763152
2018-07-29,-0.05876034628479168,0.0,0.016,167620.40000000002,2,-0.04276034628479168,0.0,-0.04276034628479168,10.913291988233416,-0.0058760346284791685,-0.004276034628479168,11.036597295372536,-0.12330530713911969,-1.117240249318688
2018-07-30,-0.1218244487033304,0.0,0.033600000000000005,347471.26,6,-0.08822444870333039,0.0,-0.08822444870333039,10.791467539530085,-0.012182444870333039,-0.008822444870333039,11.036597295372536,-0.24512975584245034,-2.221062790297053
2018-07-31,0.13560554854981238,0.0,0.06559999999999999,683369.9600000001,9,0.20120554854981237,0.0,0.20120554854981237,10.927073088079897,0.013560554854981238,0.020120554854981237,11.036597295372536,-0.10952420729263856,-0.9923729602652103
2018-08-01,0.20496000082557655,0.0,0.008,77649.1,1,-0.01644702895709067,0.22940702978266722,0.21296000082557656,11.132033088905475,0.020496000082557655,0.021296000082557658,11.132033088905475,0.0,0.0
2018-08-02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.132033088905475,0.0,0.0,11.132033088905475,0.0,0.0
2018-08-03,-2.1361815753108415e-05,0.0,0.024,228990.2,3,0.023978638184246892,0.0,0.023978638184246892,11.132011727089722,-2.1361815753108413e-06,0.002397863818424689,11.132033088905475,-2.1361815752740654e-05,-0.00019189500769657694
2018-08-04,0.3049546498277842,0.0,0.032,296284.7,4,-0.4121842709529277,0.7491389207807119,0.33695464982778417,11.436966376917505,0.03049546498277842,0.033695464982778416,11.436966376917505,0.0,0.0
2018-08-05,-0.14323881502857017,0.0,0.008,70624.79999999999,1,-0.10924456353704998,-0.02599425149152017,-0.13523881502857016,11.293727561888936,-0.014323881502857017,-0.013523881502857016,11.436966376917505,-0.14323881502856928,-1.2524196566465298
2018-08-06,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.293727561888936,0.0,0.0,11.436966376917505,-0.14323881502856928,-1.2524196566465298
2018-08-07,-0.05334705965308193,0.0,0.024,211577.5,3,-0.02934705965308193,0.0,-0.02934705965308193,11.240380502235853,-0.005334705965308193,-0.002934705965308193,11.436966376917505,-0.19658587468165223,-1.718863798344366
2018-08-08,0.15949230241754778,0.0,0.0128,110695.3,2,1.1732712359540112,-1.0009789335364634,0.17229230241754778,11.399872804653402,0.015949230241754778,0.017229230241754778,11.436966376917505,-0.03709357226410326,-0.3243305177408481
2018-08-09,0.13827046415811242,0.0,0.0048000000000000004,37759.74,1,0.09584313848126388,0.04722732567684852,0.14307046415811242,11.538143268811513,0.013827046415811242,0.014307046415811242,11.538143268811513,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.538143268811513,0.0,0.0,11.538143268811513,0.0,0.0
2018-08-11,-0.024900001992071846,0.0,0.0048000000000000004,36022.2,1,-0.020100001992071844,0.0,-0.020100001992071844,11.513243266819442,-0.0024900001992071846,-0.0020100001992071842,11.538143268811513,-0.024900001992071097,-0.21580596992046125
2018-08-12,-0.13065103660097252,0.0,0.0048000000000000004,36930.0,1,0.09233427181981042,-0.21818530842078293,-0.12585103660097252,11.382592230218469,-0.013065103660097253,-0.012585103660097251,11.538143268811513,-0.1555510385930443,-1.3481461875543763
2018-08-13,-0.022022486095142055,0.0,0.016,126518.6,2,-0.0060224860951420545,0.0,-0.0060224860951420545,11.360569744123328,-0.0022022486095142056,-0.0006022486095142055,11.538143268811513,-0.1775735246881851,-1.539012998462066
2018-08-14,0.05482025284762406,0.0,0.046400000000000004,354912.42,7,0.10122025284762406,0.0,0.10122025284762406,11.415389996970951,0.005482025284762406,0.010122025284762406,11.538143268811513,-0.12275327184056195,-1.0638910349845756
2018-08-15,-0.04986845637583881,0.0,0.009600000000000001,73563.42,2,0.33654079404867837,-0.3768092504245172,-0.04026845637583881,11.365521540595113,-0.004986845637583881,-0.004026845637583881,11.538143268811513,-0.17262172821640043,-1.4960962452512634
2018-08-16,-0.29600037089255626,0.0,0.0208,162663.12,3,-0.2667695512454119,-0.008430819647144348,-0.2752003708925563,11.069521169702556,-0.029600037089255626,-0.027520037089255628,11.538143268811513,-0.46862209910895736,-4.061503555564949
2018-08-17,-0.20547895577714537,0.0,0.025599999999999998,203165.22000000003,4,-0.17987895577714536,0.0,-0.17987895577714536,10.86404221392541,-0.020547895577714536,-0.017987895577714536,11.538143268811513,-0.6741010548861031,-5.842370294605805
2018-08-18,-0.10608596222562468,0.0,0.033600000000000005,267139.56,5,-0.07248596222562467,0.0,-0.07248596222562467,10.757956251699786,-0.010608596222562468,-0.007248596222562467,11.538143268811513,-0.7801870171117269,-6.761807328399469
2018-08-19,-0.10181847133757946,0.0,0.024,187442.9,3,0.002404458598726459,-0.0802229299363059,-0.07781847133757945,10.656137780362206,-0.010181847133757947,-0.007781847133757945,11.538143268811513,-0.8820054884493072,-7.644258420966532
2018-08-20,-0.07408629464987193,0.0,0.016,124334.0,2,-0.05808629464987193,0.0,-0.05808629464987193,10.582051485712334,-0.007408629464987193,-0.005808629464987193,11.538143268811513,-0.9560917830991791,-8.286357352517616
2018-08-21,-0.10661156429292235,0.0,0.016,123831.8,2,-0.09061156429292234,0.0,-0.09061156429292234,10.475439921419412,-0.010661156429292235,-0.009061156429292234,11.538143268811513,-1.0627033473921017,-9.210349729879594
2018-08-22,-0.05389340053551743,0.0,0.0008,6686.09,1,-0.05309340053551743,0.0,-0.05309340053551743,10.421546520883895,-0.005389340053551743,-0.005309340053551743,11.538143268811513,-1.116596747927618,-9.677438751743226
2018-08-23,-0.0007572784134151422,0.0,0.0008,6349.27,1,0.0046329187229727665,-0.004590197136387909,4.272158658485785e-05,10.42078924247048,-7.572784134151421e-05,4.2721586584857845e-06,11.538143268811513,-1.117354026341033,-9.684002012363
2018-08-24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.42078924247048,0.0,0.0,11.538143268811513,-1.117354026341033,-9.684002012363
2018-08-25,0.4120437765698632,0.0,0.008,64382.0,1,0.4200437765698632,0.0,0.4200437765698632,10.832833019040343,0.04120437765698632,0.04200437765698632,11.538143268811513,-0.7053102497711699,-6.112857444556765
2018-08-26,-0.09163275739416632,0.0,0.008,66650.0,1,0.045275329466944736,-0.12890808686111105,-0.08363275739416631,10.741200261646176,-0.009163275739416632,-0.008363275739416632,11.538143268811513,-0.7969430071653374,-6.907029914592372
2018-08-27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.741200261646176,0.0,0.0,11.538143268811513,-0.7969430071653374,-6.907029914592372
2018-08-28,0.023276182973853136,0.0,0.0008,6838.63,1,0.024076182973853135,0.0,0.024076182973853135,10.76447644462003,0.0023276182973853135,0.0024076182973853137,11.538143268811513,-0.7736668241914835,-6.705297431023969
2018-08-29,-0.07792898929468821,0.0,0.016800000000000002,148108.58999999997,3,-0.05217453906683128,-0.008954450227856924,-0.061128989294688206,10.686547455325341,-0.007792898929468821,-0.006112898929468821,11.538143268811513,-0.8515958134861723,-7.380700634807519
2018-08-30,0.11448719824433101,0.0,0.008,69187.2,1,0.12248719824433102,0.0,0.12248719824433102,10.801034653569673,0.011448719824433101,0.012248719824433102,11.538143268811513,-0.7371086152418407,-6.388450880431532
2018-08-31,-0.1296868756548314,0.0,0.008,69193.2,1,0.014344966129140066,-0.13603184178397146,-0.1216868756548314,10.671347777914841,-0.012968687565483139,-0.01216868756548314,11.538143268811513,-0.8667954908966724,-7.51243480603753
2018-09-01,-0.10430517711171725,0.0,0.04,351771.6,5,-0.06430517711171724,0.0,-0.06430517711171724,10.567042600803124,-0.010430517711171724,-0.006430517711171724,11.538143268811513,-0.9711006680083898,-8.416437943125125
2018-09-02,0.004776239253500049,0.0,0.008,71656.9,1,-0.03802286654877543,0.05079910580227548,0.012776239253500049,10.571818840056624,0.0004776239253500049,0.0012776239253500048,11.538143268811513,-0.9663244287548896,-8.375042727775261
2018-09-03,-0.05086322728757102,0.0,0.016,144728.40000000002,2,-0.03486322728757102,0.0,-0.03486322728757102,10.520955612769052,-0.005086322728757102,-0.003486322728757102,11.538143268811513,-1.017187656042461,-8.815869523756021
2018-09-04,-0.02798788200614109,0.0,0.008,73591.3,1,-0.01998788200614109,0.0,-0.01998788200614109,10.492967730762912,-0.002798788200614109,-0.001998788200614109,11.538143268811513,-1.0451755380486016,-9.058437858661291
2018-09-05,0.026499630717305683,0.0,0.0088,80646.8,2,0.5926304456260347,-0.557330814908729,0.035299630717305686,10.519467361480217,0.0026499630717305685,0.0035299630717305686,11.538143268811513,-1.0186759073312963,-8.828768057377616
2018-09-06,0.09780934586518364,0.0,0.0,0.0,0,0.0,0.09780934586518364,0.09780934586518364,10.6172767073454,0.009780934586518363,0.009780934586518363,11.538143268811513,-0.9208665614661129,-7.981063677336074
2018-09-07,-0.004497606645840077,0.0,0.0008,6360.19,1,-0.010635187486294762,0.0069375808404546855,-0.0036976066458400767,10.61277910069956,-0.00044976066458400773,-0.0003697606645840077,11.538143268811513,-0.9253641681119529,-8.020044010142284
2018-09-08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.61277910069956,0.0,0.0,11.538143268811513,-0.9253641681119529,-8.020044010142284
2018-09-09,-0.20918741127594195,0.0,0.009600000000000001,74555.40000000001,2,-0.19958741127594196,0.0,-0.19958741127594196,10.40359168942362,-0.020918741127594197,-0.019958741127594194,11.538143268811513,-1.1345515793878942,-9.83305158339188
2018-09-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.40359168942362,0.0,0.0,11.538143268811513,-1.1345515793878942,-9.83305158339188
2018-09-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.40359168942362,0.0,0.0,11.538143268811513,-1.1345515793878942,-9.83305158339188
2018-09-12,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.40359168942362,0.0,0.0,11.538143268811513,-1.1345515793878942,-9.83305158339188
2018-09-13,0.22753862165596292,0.0,0.024,187610.3,3,0.2515386216559629,0.0,0.2515386216559629,10.631130311079582,0.022753862165596293,0.025153862165596293,11.538143268811513,-0.907012957731931,-7.860995799763179
2018-09-14,-0.13538236883113627,0.0,0.008,63560.0,1,-0.07548006508086726,-0.051902303750269004,-0.12738236883113627,10.495747942248446,-0.013538236883113628,-0.012738236883113627,11.538143268811513,-1.0423953265630672,-9.034342027809117
2018-09-15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.495747942248446,0.0,0.0,11.538143268811513,-1.0423953265630672,-9.034342027809117
2018-09-16,-0.03912303426811829,0.0,0.016,127871.70000000001,2,-0.023123034268118296,0.0,-0.023123034268118296,10.456624907980327,-0.00391230342681183,-0.0023123034268118297,11.538143268811513,-1.0815183608311862,-9.373417677648476
2018-09-17,0.31147841248890096,0.0,0.04,319478.8,5,0.35147841248890094,0.0,0.35147841248890094,10.768103320469228,0.031147841248890095,0.035147841248890095,11.538143268811513,-0.7700399483422853,-6.673863639947706
2018-09-18,-0.05299378154246653,0.0,0.008,61647.600000000006,1,0.132484357818209,-0.17747813936067552,-0.04499378154246653,10.715109538926763,-0.005299378154246652,-0.004499378154246653,11.538143268811513,-0.8230337298847505,-7.1331557488064306
2018-09-19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.715109538926763,0.0,0.0,11.538143268811513,-0.8230337298847505,-7.1331557488064306
2018-09-20,-0.1362494191474894,0.0,0.0128,100960.84,7,-0.12344941914748939,0.0,-0.12344941914748939,10.578860119779273,-0.01362494191474894,-0.012344941914748938,11.538143268811513,-0.95928314903224,-8.314016620206614
2018-09-21,0.31910897939260097,0.0,0.016,126573.6,2,-0.11818101887925103,0.453289998271852,0.335108979392601,10.897969099171874,0.031910897939260094,0.0335108979392601,11.538143268811513,-0.6401741696396392,-5.548329178491648
2018-09-22,0.06866415094339617,0.0,0.008,66474.5,1,0.03388679245282991,0.042777358490566256,0.07666415094339617,10.96663325011527,0.0068664150943396176,0.007666415094339617,11.538143268811513,-0.5715100186962427,-4.95322345529439
2018-09-23,-0.007848805563954696,0.0,0.008,66141.0,1,0.0001511944360453036,0.0,0.0001511944360453036,10.958784444551315,-0.0007848805563954696,1.511944360453036e-05,11.538143268811513,-0.5793588242601988,-5.021248313203478
2018-09-24,-0.047620505103995514,0.0,0.016,132019.9,2,-0.12515432546228997,0.09353382035829445,-0.031620505103995514,10.91116393944732,-0.004762050510399551,-0.003162050510399551,11.538143268811513,-0.6269793293641932,-5.433970741713413
2018-09-25,0.25467903468984954,0.0,0.016,131526.2,2,-0.04202064205022932,0.31269967674007887,0.27067903468984955,11.165842974137169,0.025467903468984955,0.027067903468984956,11.538143268811513,-0.37230029467434456,-3.22669155687034
2018-09-26,-0.02727742159071083,0.0,0.008,63664.799999999996,1,0.15013491100824453,-0.16941233259895536,-0.01927742159071083,11.138565552546458,-0.002727742159071083,-0.001927742159071083,11.538143268811513,-0.3995777162650551,-3.4631023983307987
2018-09-27,-0.0736089107599473,0.0,0.016,128802.5,2,-0.057608910759947306,0.0,-0.057608910759947306,11.06495664178651,-0.00736089107599473,-0.00576089107599473,11.538143268811513,-0.4731866270250027,-4.101063888711301
2018-09-28,0.15575722718329116,0.0,0.016,130772.0,2,0.17175722718329117,0.0,0.17175722718329117,11.220713868969803,0.015575722718329115,0.017175722718329116,11.538143268811513,-0.3174293998417106,-2.7511306840828245
2018-09-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.220713868969803,0.0,0.0,11.538143268811513,-0.3174293998417106,-2.7511306840828245
2018-09-30,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.220713868969803,0.0,0.0,11.538143268811513,-0.3174293998417106,-2.7511306840828245
2018-10-01,-0.06167274359325151,0.0,0.024,196443.0,3,-0.03767274359325151,0.0,-0.03767274359325151,11.15904112537655,-0.006167274359325152,-0.0037672743593251514,11.538143268811513,-0.37910214343496307,-3.2856425388624286
2018-10-02,-0.03354440154440013,0.0,0.032,260472.3,4,-0.04946718146717966,0.04792277992277953,-0.00154440154440013,11.12549672383215,-0.003354440154440013,-0.000154440154440013,11.538143268811513,-0.4126465449793635,-3.576368704787873
2018-10-03,-0.022491931835318564,0.0,0.024,193902.3,3,-0.06523560844331613,0.06674367660799757,0.0015080681646814365,11.103004791996831,-0.0022491931835318564,0.00015080681646814366,11.538143268811513,-0.4351384768146822,-3.771304157670627
2018-10-04,-0.1252820391873374,0.0,0.032,258202.7,4,-0.0932820391873374,0.0,-0.0932820391873374,10.977722752809495,-0.01252820391873374,-0.00932820391873374,11.538143268811513,-0.5604205160020186,-4.857111780860602
2018-10-05,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.977722752809495,0.0,0.0,11.538143268811513,-0.5604205160020186,-4.857111780860602
2018-10-06,-0.08668870379450289,0.0,0.016,130850.1,2,-0.07068870379450289,0.0,-0.07068870379450289,10.891034049014992,-0.00866887037945029,-0.0070688703794502886,11.538143268811513,-0.6471092197965209,-5.6084346044281395
2018-10-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.891034049014992,0.0,0.0,11.538143268811513,-0.6471092197965209,-5.6084346044281395
2018-10-08,-0.01474801606814594,0.0,0.008,66138.1,1,-0.006748016068145939,0.0,-0.006748016068145939,10.876286032946846,-0.001474801606814594,-0.000674801606814594,11.538143268811513,-0.6618572358646677,-5.7362542693824805
