commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
0.016071882600219713,2018-12-16 20:15:00,328,3177.88,2018-12-16 22:16:00,329,3149.58,-0.10592513287486009,0.0,btc_usd_cq.future:okex,63274.6,10
0.016031902719529322,2018-12-17 03:45:00,330,3167.17,2018-12-17 04:46:00,331,3154.59,-0.05591030213118005,0.0,btc_usd_cq.future:okex,63217.600000000006,10
0.01604348389421026,2018-12-17 16:00:00,332,3181.59,2018-12-17 18:16:00,333,3164.39,-0.07039835165703429,0.0,btc_usd_cq.future:okex,63459.799999999996,10
0.015496320754716984,2018-12-17 20:00:00,334,3178.44,2018-12-18 16:46:00,335,3392.0,0.6141027358490565,0.0,btc_usd_cq.future:okex,65704.40000000001,10
0.009479973800647247,2018-12-19 07:15:00,336,3527.93,2018-12-20 04:16:00,337,3618.41,0.1405527753902958,0.0,btc_usd_cq.future:okex,42878.04,6
0.00161854246067676,2018-12-20 17:15:00,338,3887.34,2018-12-21 05:01:00,339,3799.28,-0.024796618306626505,0.0,btc_usd_cq.future:okex,7686.620000000001,1
0.009594664745535945,2018-12-21 06:00:00,340,3882.28,2018-12-21 13:16:00,341,3886.6,-0.00292559666546641,0.0,btc_usd_cq.future:okex,46613.28,6
0.01595046054869442,2018-12-22 20:30:00,342,3710.47,2018-12-23 01:01:00,343,3733.59,-0.0778747746806702,0.0,btc_usd_cq.future:okex,74440.59999999999,-10
0.009631138144329898,2018-12-23 12:15:00,344,3905.17,2018-12-23 13:46:00,345,3880.0,-0.04855381855670115,0.0,btc_usd_cq.future:okex,46711.020000000004,6
0.016104739081931992,2018-12-23 19:00:00,346,3923.18,2018-12-23 22:31:00,347,3872.48,-0.1470285914969214,0.0,btc_usd_cq.future:okex,77956.6,10
0.00983579816909657,2018-12-24 09:15:00,348,4084.41,2018-12-25 00:01:00,349,3893.16,-0.3045835095398083,0.0,btc_usd_cq.future:okex,47865.42,6
0.0016132056539568975,2018-12-25 08:30:00,350,3728.06,2018-12-26 04:31:00,351,3667.52,0.014893861792164722,0.0,btc_usd_cq.future:okex,7395.58,-1
0.009636802792623831,2018-12-27 09:15:00,352,3718.01,2018-12-27 09:31:00,353,3689.72,-0.05564029357241268,0.0,btc_usd_cq.future:okex,44446.38,6
0.0015997809794326,2018-12-28 03:30:00,354,3505.56,2018-12-28 23:31:00,355,3506.52,-0.0018735566886828071,0.0,btc_usd_cq.future:okex,7012.08,-1
0.0015959185967767406,2018-12-29 00:00:00,356,3716.91,2018-12-29 18:16:00,357,3735.97,0.003505835432297354,0.0,btc_usd_cq.future:okex,7452.879999999999,1
0.015947004488406545,2018-12-31 19:15:00,358,3627.44,2018-12-31 21:16:00,359,3651.63,-0.08219139398022268,0.0,btc_usd_cq.future:okex,72790.7,-10
0.015888246128017716,2019-01-01 03:45:00,360,3570.94,2019-01-01 15:31:00,361,3621.53,-0.15558058610587278,0.0,btc_usd_cq.future:okex,71924.7,-10
0.015893768066184533,2019-01-01 23:15:00,362,3563.76,2019-01-02 04:16:00,363,3611.72,-0.14868368533551765,0.0,btc_usd_cq.future:okex,71754.79999999999,-10
0.01606261738709651,2019-01-02 07:45:00,364,3686.4,2019-01-02 14:46:00,365,3657.77,-0.09433435125773383,0.0,btc_usd_cq.future:okex,73441.7,10
0.015943005376952986,2019-01-02 16:15:00,366,3682.0,2019-01-03 13:01:00,367,3708.42,0.05530027343181213,0.0,btc_usd_cq.future:okex,73904.2,10
0.01596947580865107,2019-01-04 07:45:00,368,3652.61,2019-01-04 11:46:00,369,3666.6,-0.0541247149948175,0.0,btc_usd_cq.future:okex,73192.1,-10
0.015966873163825626,2019-01-04 20:15:00,370,3650.73,2019-01-05 05:01:00,371,3665.91,-0.057375418381792886,0.0,btc_usd_cq.future:okex,73166.4,-10
0.016039690371840387,2019-01-05 08:30:00,372,3716.98,2019-01-05 14:46:00,373,3698.63,-0.06565265517232032,0.0,btc_usd_cq.future:okex,74156.1,10
0.016042615294804437,2019-01-05 23:30:00,374,3719.79,2019-01-06 00:16:00,375,3700.08,-0.06931173380035037,0.0,btc_usd_cq.future:okex,74198.7,10
0.01603798264437157,2019-01-06 03:45:00,376,3722.44,2019-01-06 04:31:00,377,3704.85,-0.06351628810883071,0.0,btc_usd_cq.future:okex,74272.9,10
0.01565761714483946,2019-01-07 01:15:00,378,3725.0,2019-01-07 18:01:00,379,3891.55,0.41232095180583617,0.0,btc_usd_cq.future:okex,76165.5,10
0.015975928564838072,2019-01-09 09:00:00,380,3889.98,2019-01-09 09:16:00,381,3901.72,-0.04606522251724825,0.0,btc_usd_cq.future:okex,77917.0,-10
0.0016481250406003485,2019-01-10 14:45:00,382,3753.6,2019-01-11 22:16:00,383,3540.61,0.05850817570983525,0.0,btc_usd_cq.future:okex,7294.21,-1
0.016047195965982128,2019-01-13 06:30:00,384,3544.82,2019-01-13 06:46:00,385,3524.03,-0.07504215344364254,0.0,btc_usd_cq.future:okex,70688.5,10
0.015945173218869187,2019-01-14 02:00:00,386,3424.32,2019-01-14 15:31:00,387,3447.95,-0.08447864963238927,0.0,btc_usd_cq.future:okex,68722.70000000001,-10
0.001601909307875895,2019-01-14 23:45:00,388,3570.0,2019-01-15 14:16:00,389,3561.5,-0.00398854415274463,0.0,btc_usd_cq.future:okex,7131.5,1
0.016015443620266627,2019-01-18 00:15:00,390,3524.1,2019-01-18 00:31:00,391,3517.31,-0.03531996895354679,0.0,btc_usd_cq.future:okex,70414.1,10
0.01602907379834741,2019-01-18 02:30:00,392,3532.11,2019-01-18 12:46:00,393,3519.32,-0.052371321732607334,0.0,btc_usd_cq.future:okex,70514.3,10
0.015995307386049675,2019-01-18 18:20:00,394,3526.88,2019-01-18 18:31:00,395,3528.95,-0.010129539948144039,0.0,btc_usd_cq.future:okex,70558.3,10
0.01601331843423314,2019-01-19 06:30:00,396,3531.81,2019-01-19 06:46:00,397,3525.94,-0.032661361225658665,0.0,btc_usd_cq.future:okex,70577.5,10
0.016014024895323904,2019-01-19 08:15:00,398,3531.34,2019-01-19 08:46:00,399,3525.16,-0.03354514405019997,0.0,btc_usd_cq.future:okex,70565.0,10
0.01586733370185083,2019-01-19 10:45:00,400,3540.31,2019-01-20 08:16:00,401,3600.01,0.14996553898461468,0.0,btc_usd_cq.future:okex,71403.2,10
0.0015957253664075364,2019-01-20 20:15:00,402,3425.17,2019-01-21 18:46:00,403,3443.57,-0.006939017356987106,0.0,btc_usd_cq.future:okex,6868.74,-1
0.015937859140896325,2019-01-22 21:00:00,404,3465.58,2019-01-23 16:01:00,405,3492.71,0.06173821473869892,0.0,btc_usd_cq.future:okex,69582.9,10
0.01606670810620361,2019-01-23 22:00:00,406,3520.14,2019-01-23 22:46:00,407,3491.03,-0.09945184086071925,0.0,btc_usd_cq.future:okex,70111.7,10
0.016017048712645317,2019-01-25 03:15:00,408,3512.72,2019-01-25 05:01:00,409,3505.25,-0.03732793951929192,0.0,btc_usd_cq.future:okex,70179.7,10
0.01600039104844113,2019-01-25 18:45:00,410,3478.0,2019-01-25 19:31:00,411,3477.83,-0.015511580497033864,0.0,btc_usd_cq.future:okex,69558.3,-10
0.01597798213634183,2019-01-25 19:45:00,412,3471.23,2019-01-25 21:16:00,413,3480.81,-0.043500311709056015,0.0,btc_usd_cq.future:okex,69520.4,-10
0.016033735200302754,2019-01-26 11:25:00,414,3529.25,2019-01-26 22:46:00,415,3514.43,-0.05820273557874297,0.0,btc_usd_cq.future:okex,70436.8,10
0.015983454361614118,2019-01-27 18:15:00,416,3474.08,2019-01-27 23:16:00,417,3481.28,-0.03666550234396622,0.0,btc_usd_cq.future:okex,69553.6,-10
0.016184956426595346,2019-01-28 10:00:00,418,3450.44,2019-01-29 08:16:00,419,3372.47,0.2150105768175855,0.0,btc_usd_cq.future:okex,68229.1,-10
0.015978088103086607,2019-01-29 13:30:00,420,3327.86,2019-01-29 20:46:00,421,3337.0,-0.043367959244830306,0.0,btc_usd_cq.future:okex,66648.6,-10
0.01603201598420608,2019-01-30 13:30:00,422,3376.78,2019-01-30 15:16:00,423,3363.32,-0.056051996241808795,0.0,btc_usd_cq.future:okex,67401.0,10
0.016011313534647704,2019-01-30 16:15:00,424,3370.64,2019-01-30 20:16:00,425,3365.88,-0.03015323184427182,0.0,btc_usd_cq.future:okex,67365.20000000001,10
0.01600158333481033,2019-01-30 20:30:00,426,3385.93,2019-01-31 16:16:00,427,3385.26,-0.01798075184771515,0.0,btc_usd_cq.future:okex,67711.90000000001,10
0.01597209423835083,2019-02-01 10:00:00,428,3356.73,2019-02-01 16:31:00,429,3368.48,-0.05085429629981476,0.0,btc_usd_cq.future:okex,67252.1,-10
0.016006094063875907,2019-02-01 19:30:00,430,3402.62,2019-02-01 23:16:00,431,3400.03,-0.02362367390875872,0.0,btc_usd_cq.future:okex,68026.5,10
0.01601984418207331,2019-02-02 03:00:00,432,3414.99,2019-02-02 08:46:00,433,3406.54,-0.04082507177370534,0.0,btc_usd_cq.future:okex,68215.3,10
0.016002111994368018,2019-02-02 19:50:00,434,3410.0,2019-02-02 22:01:00,435,3409.1,-0.01864210495438706,0.0,btc_usd_cq.future:okex,68191.0,10
0.016038370594235643,2019-02-03 07:35:00,436,3437.78,2019-02-03 12:16:00,437,3421.37,-0.06400161338878961,0.0,btc_usd_cq.future:okex,68591.5,10
0.00958743422195654,2019-02-03 17:45:00,438,3387.0,2019-02-03 18:31:00,439,3395.89,-0.025294656776279338,0.0,btc_usd_cq.future:okex,40697.34,-6
0.01594406187345618,2019-02-04 04:05:00,440,3372.86,2019-02-04 08:16:00,441,3396.61,-0.08586672005322954,0.0,btc_usd_cq.future:okex,67694.7,-10
0.01599765817657112,2019-02-04 17:45:00,442,3380.99,2019-02-04 22:16:00,443,3381.98,-0.018924937462670495,0.0,btc_usd_cq.future:okex,67629.7,-10
0.015993321923956104,2019-02-06 09:45:00,444,3339.49,2019-02-07 07:31:00,445,3342.28,-0.024340916978830077,0.0,btc_usd_cq.future:okex,66817.70000000001,-10
0.015500411429141374,2019-02-08 17:15:00,446,3383.97,2019-02-09 23:16:00,447,3609.37,0.6089853021441418,0.0,btc_usd_cq.future:okex,69933.4,10
0.016004790112316994,2019-02-11 08:45:00,448,3592.88,2019-02-11 18:31:00,449,3590.73,-0.010017149716074194,0.0,btc_usd_cq.future:okex,71836.1,-10
0.015990728307080253,2019-02-12 00:45:00,450,3585.26,2019-02-12 01:31:00,451,3589.42,-0.027580344456764196,0.0,btc_usd_cq.future:okex,71746.8,-10
0.01596604767416503,2019-02-12 08:15:00,452,3561.6,2019-02-12 20:46:00,453,3576.78,-0.05840645496787694,0.0,btc_usd_cq.future:okex,71383.8,-10
0.01597821767770894,2019-02-12 23:30:00,454,3563.81,2019-02-13 00:31:00,455,3573.54,-0.0432061205415359,0.0,btc_usd_cq.future:okex,71373.5,-10
0.015974554022214742,2019-02-13 23:35:00,456,3553.86,2019-02-14 02:31:00,457,3565.2,-0.047782026253785734,0.0,btc_usd_cq.future:okex,71190.59999999999,-10
0.015939584262946532,2019-02-14 19:05:00,458,3536.4,2019-02-14 23:31:00,459,3563.31,-0.09145925557978356,0.0,btc_usd_cq.future:okex,70997.1,-10
0.016108471298006508,2019-02-15 22:20:00,460,3605.3,2019-02-15 22:46:00,461,3557.07,-0.15169759380613823,0.0,btc_usd_cq.future:okex,71623.70000000001,10
0.015974136961655235,2019-02-15 23:30:00,462,3545.7,2019-02-16 01:31:00,463,3557.2,-0.04830293489261217,0.0,btc_usd_cq.future:okex,71029.0,-10
0.016053732793251018,2019-02-16 21:40:00,464,3606.23,2019-02-17 07:16:00,465,3582.17,-0.08321972435702367,0.0,btc_usd_cq.future:okex,71884.0,10
0.016091953510782592,2019-02-17 18:30:00,466,3631.78,2019-02-17 19:01:00,467,3590.51,-0.13103384198902102,0.0,btc_usd_cq.future:okex,72222.90000000001,10
0.015974212267096836,2019-02-17 21:15:00,468,3559.18,2019-02-17 21:46:00,469,3570.69,-0.04820887839605291,0.0,btc_usd_cq.future:okex,71298.7,-10
0.015331720768470565,2019-02-18 08:00:00,470,3625.93,2019-02-20 05:46:00,471,3956.43,0.8200173186433224,0.0,btc_usd_cq.future:okex,75823.59999999999,10
0.01597593200285176,2019-02-23 17:50:00,472,3943.56,2019-02-23 18:01:00,473,3955.46,-0.046060928438159135,0.0,btc_usd_cq.future:okex,78990.20000000001,-10
0.009572221806769414,2019-02-24 02:30:00,474,4121.42,2019-02-24 21:46:00,475,4145.41,0.025150519731461714,0.0,btc_usd_cq.future:okex,49600.979999999996,6
0.0016004801984536973,2019-02-24 22:30:00,476,3767.37,2019-02-25 19:01:00,477,3765.11,-0.0010002321313322153,0.0,btc_usd_cq.future:okex,7532.48,-1
0.01586249423059171,2019-02-28 06:30:00,478,3726.38,2019-02-28 07:16:00,479,3791.55,-0.18774470599095375,0.0,btc_usd_cq.future:okex,75179.3,-10
0.016015827817018602,2019-02-28 09:15:00,480,3793.23,2019-02-28 10:31:00,481,3785.74,-0.03580059909027096,0.0,btc_usd_cq.future:okex,75789.7,10
0.016040485358219152,2019-02-28 23:35:00,482,3795.29,2019-03-01 01:16:00,483,3776.18,-0.06664718313216035,0.0,btc_usd_cq.future:okex,75714.7,10
0.0160112096562582,2019-03-02 02:15:00,484,3816.34,2019-03-02 06:16:00,485,3811.0,-0.030023279979008513,0.0,btc_usd_cq.future:okex,76273.4,10
0.01596327540276544,2019-03-02 16:10:00,486,3766.47,2019-03-02 17:16:00,487,3783.84,-0.06186902194596057,0.0,btc_usd_cq.future:okex,75503.09999999999,-10
0.015988408678684556,2019-03-04 00:30:00,488,3776.66,2019-03-04 08:31:00,489,3782.14,-0.030477560322991794,0.0,btc_usd_cq.future:okex,75588.0,-10
0.016140518191990593,2019-03-04 12:10:00,490,3755.74,2019-03-05 11:31:00,491,3690.91,0.1595072217962506,0.0,btc_usd_cq.future:okex,74466.5,-10
0.015930328189252153,2019-03-05 21:45:00,492,3804.0,2019-03-06 21:46:00,493,3837.42,0.0711594352455558,0.0,btc_usd_cq.future:okex,76414.2,10
0.016070587012987015,2019-03-07 12:15:00,494,3883.97,2019-03-07 14:16:00,495,3850.0,-0.10430435324675273,0.0,btc_usd_cq.future:okex,77339.7,10
0.016023438025248114,2019-03-09 04:20:00,496,3878.55,2019-03-09 05:46:00,497,3867.22,-0.04532096958538791,0.0,btc_usd_cq.future:okex,77457.70000000001,10
0.0015907033994915435,2019-03-09 06:15:00,498,3806.12,2019-03-09 10:46:00,499,3850.87,-0.013211454035062206,0.0,btc_usd_cq.future:okex,7656.99,-1
0.015984857021932912,2019-03-09 12:15:00,500,3844.0,2019-03-09 13:01:00,501,3851.29,-0.03491357960579433,0.0,btc_usd_cq.future:okex,76952.9,-10
0.01604075903623801,2019-03-09 17:45:00,502,3888.3,2019-03-10 01:16:00,503,3868.59,-0.0669895543337496,0.0,btc_usd_cq.future:okex,77568.90000000001,10
0.016018697019326938,2019-03-10 09:45:00,504,3898.48,2019-03-10 10:46:00,505,3889.39,-0.03938997117800001,0.0,btc_usd_cq.future:okex,77878.7,10
0.016035117500950317,2019-03-11 13:50:00,506,3857.68,2019-03-12 16:16:00,507,3840.82,0.0278617586869462,0.0,btc_usd_cq.future:okex,76985.0,-10
0.016096006295494788,2019-03-14 22:20:00,508,3858.0,2019-03-14 22:31:00,509,3812.25,-0.13610387566397797,0.0,btc_usd_cq.future:okex,76702.5,10
0.01584581753560484,2019-03-15 20:05:00,510,3885.19,2019-03-17 08:31:00,511,3961.54,0.17688226295834425,0.0,btc_usd_cq.future:okex,78467.29999999999,10
0.015947690950838617,2019-03-18 14:00:00,512,3919.98,2019-03-18 17:01:00,513,3945.78,-0.08133400240256725,0.0,btc_usd_cq.future:okex,78657.6,-10
0.016054261690157886,2019-03-20 01:30:00,514,3994.35,2019-03-20 05:33:00,516,3967.44,-0.083881374387514,0.0,btc_usd_cq.future:okex,79617.9,10
0.01597229770493765,2019-03-21 00:25:00,517,3997.33,2019-03-21 21:31:00,518,4011.22,0.018655571122999672,0.0,btc_usd_cq.future:okex,80085.5,10
0.0015917116935483871,2019-03-21 23:00:00,519,3926.89,2019-03-22 06:16:00,520,3968.0,-0.011952094758064549,0.0,btc_usd_cq.future:okex,7894.889999999999,-1
0.0160225071809602,2019-03-26 02:35:00,521,3910.17,2019-03-26 23:46:00,522,3899.2,0.012111469019286659,0.0,btc_usd_cq.future:okex,78093.7,-10
0.015958114657610916,2019-03-27 12:00:00,523,3963.35,2019-03-28 11:46:00,524,3984.21,0.03639856332874053,0.0,btc_usd_cq.future:okex,79475.59999999999,10
0.01601579259459419,2019-03-29 12:55:00,525,4004.7,2019-03-29 13:16:00,526,3996.81,-0.035756535837329954,0.0,btc_usd_cq.future:okex,80015.1,10
0.015907716715225114,2019-03-29 16:10:00,527,3999.99,2019-03-30 12:16:00,528,4046.67,0.09944638925338682,0.0,btc_usd_cq.future:okex,80466.6,10
0.016053785373971827,2019-04-01 11:45:00,529,4101.36,2019-04-01 19:01:00,530,4073.9700000000003,-0.0832855028387529,0.0,btc_usd_cq.future:okex,81753.3,10
0.014692219122989101,2019-04-02 10:30:00,531,4126.69,2019-04-04 07:16:00,532,4933.12,1.6200338771406337,0.0,btc_usd_cq.future:okex,90598.09999999999,10
0.009522007596662663,2019-04-05 04:00:00,533,4848.4,2019-04-05 05:46:00,534,4928.48,-0.10701251176833418,0.0,btc_usd_cq.future:okex,58661.28,-6
0.015931662003085663,2019-04-05 11:45:00,535,4896.79,2019-04-05 12:16:00,536,4938.98,-0.10135415814601315,0.0,btc_usd_cq.future:okex,98357.70000000001,-10
0.009814313458924062,2019-04-07 01:30:00,537,5163.74,2019-04-07 05:08:00,538,4943.04,-0.27770613711400255,0.0,btc_usd_cq.future:okex,60640.67999999999,6
0.0015897854390978974,2019-04-07 05:08:00,539,4943.04,2019-04-07 05:16:00,540,5006.97,0.011178415688530247,0.0,btc_usd_cq.future:okex,9950.01,1
0.01602036472571842,2019-04-07 13:15:00,541,5167.13,2019-04-07 22:46:00,542,5154.01,-0.0414762718737447,0.0,btc_usd_cq.future:okex,103211.4,10
0.009680018431810869,2019-04-08 09:15:00,543,5339.34,2019-04-08 19:16:00,544,5251.79,-0.10970305819539644,0.0,btc_usd_cq.future:okex,63546.780000000006,6
0.016010196470888135,2019-04-10 16:15:00,545,5302.7,2019-04-11 05:46:00,546,5295.95,-0.028755785081052504,0.0,btc_usd_cq.future:okex,105986.5,10
0.016019474847805793,2019-04-11 07:30:00,547,5336.75,2019-04-11 10:16:00,548,5323.79,-0.04036303460504648,0.0,btc_usd_cq.future:okex,106605.40000000001,10
0.0016256254328082594,2019-04-11 11:45:00,549,5186.29,2019-04-12 15:16:00,550,5025.32,0.030406165577515513,0.0,btc_usd_cq.future:okex,10211.61,-1
0.016025291152612864,2019-04-15 06:15:00,551,5108.79,2019-04-15 20:16:00,552,5092.69,-0.047639231918692015,0.0,btc_usd_cq.future:okex,102014.79999999999,10
0.016039866484147933,2019-04-15 22:30:00,553,5124.43,2019-04-16 00:31:00,554,5099.02,-0.06587297166906553,0.0,btc_usd_cq.future:okex,102234.5,10
0.015965248164768336,2019-04-16 03:45:00,555,4996.64,2019-04-16 06:31:00,556,5018.44,-0.059405042204348904,0.0,btc_usd_cq.future:okex,100150.8,-10
0.015963692658430638,2019-04-17 01:30:00,557,5169.87,2019-04-17 22:16:00,558,5193.44,0.02942048430327434,0.0,btc_usd_cq.future:okex,103633.09999999999,10
0.01604055598738055,2019-04-18 09:45:00,559,5275.65,2019-04-18 14:31:00,560,5249.04,-0.06673554021306691,0.0,btc_usd_cq.future:okex,105246.9,10
0.01603012936224281,2019-04-19 02:45:00,561,5277.13,2019-04-19 09:16:00,562,5257.33,-0.053691832165757486,0.0,btc_usd_cq.future:okex,105344.59999999999,10
0.015978531105935573,2019-04-19 11:15:00,563,5202.85,2019-04-19 11:31:00,564,5216.85,-0.042814648686467886,0.0,btc_usd_cq.future:okex,104197.0,-10
0.016021321316780333,2019-04-20 13:15:00,565,5304.58,2019-04-20 18:16:00,566,5290.48,-0.04267296729219346,0.0,btc_usd_cq.future:okex,105950.59999999999,10
0.01601510291693962,2019-04-20 20:15:00,567,5306.99,2019-04-20 22:16:00,568,5296.99,-0.03489374909146516,0.0,btc_usd_cq.future:okex,106039.79999999999,10
0.015988344921756714,2019-04-21 17:45:00,569,5243.28,2019-04-22 05:46:00,570,5250.93,-0.030557192725861028,0.0,btc_usd_cq.future:okex,104942.09999999999,-10
0.015984656757806845,2019-04-22 10:00:00,571,5240.45,2019-04-22 10:31:00,572,5250.52,-0.035163709499250774,0.0,btc_usd_cq.future:okex,104909.70000000001,-10
0.01598675304878049,2019-04-22 11:00:00,573,5239.31,2019-04-22 13:01:00,574,5248.0,-0.03254544207316997,0.0,btc_usd_cq.future:okex,104873.1,-10
0.01609029174526829,2019-04-22 23:40:00,575,5344.74,2019-04-23 00:16:00,576,5285.09,-0.12895497333063322,0.0,btc_usd_cq.future:okex,106298.3,10
0.015789561854262186,2019-04-23 01:45:00,577,5347.32,2019-04-24 06:31:00,578,5491.78,0.24725812031800262,0.0,btc_usd_cq.future:okex,108390.99999999999,10
0.01592996776782454,2019-04-25 02:15:00,579,5348.0,2019-04-25 08:31:00,580,5395.23,-0.10347025798714711,0.0,btc_usd_cq.future:okex,107432.29999999999,-10
0.015942144664326568,2019-04-25 14:30:00,581,5348.27,2019-04-25 18:16:00,582,5387.23,-0.08826131425611888,0.0,btc_usd_cq.future:okex,107355.0,-10
0.0015666945349952059,2019-04-26 06:15:00,583,4997.89,2019-04-26 10:40:00,584,5215.0,-0.04319852579098748,0.0,btc_usd_cq.future:okex,10212.89,-1
0.001617042743947578,2019-04-26 10:40:00,585,5215.0,2019-04-27 06:16:00,586,5106.22,0.019686387190524443,0.0,btc_usd_cq.future:okex,10321.220000000001,-1
0.01585300862138736,2019-04-30 18:30:00,587,5094.07,2019-05-01 20:46:00,588,5189.42,0.16788621464441184,0.0,btc_usd_cq.future:okex,102834.9,10
0.01607454706312267,2019-05-02 02:00:00,589,5247.85,2019-05-02 02:46:00,590,5199.4,-0.10925837596645907,0.0,btc_usd_cq.future:okex,104472.5,10
0.015444054178998995,2019-05-02 16:35:00,591,5253.39,2019-05-04 13:01:00,592,5645.73,0.6794882220722551,0.0,btc_usd_cq.future:okex,108991.19999999998,10
0.0158982,2019-05-06 09:30:00,593,5528.74,2019-05-06 13:01:00,594,5600.0,-0.1431482000000004,0.0,btc_usd_cq.future:okex,111287.4,-10
0.015966927675822324,2019-05-06 14:45:00,595,5550.2,2019-05-06 17:46:00,596,5573.24,-0.05730733289791928,0.0,btc_usd_cq.future:okex,111234.4,-10
0.01592924524227804,2019-05-07 09:15:00,597,5737.81,2019-05-07 23:01:00,598,5789.01,0.07251420191017086,0.0,btc_usd_cq.future:okex,115268.2,10
0.016062582439466806,2019-05-08 00:30:00,599,5845.08,2019-05-08 03:16:00,600,5799.71,-0.09429063177296777,0.0,btc_usd_cq.future:okex,116447.90000000001,10
0.01596012180115403,2019-05-09 08:30:00,601,5878.54,2019-05-09 21:01:00,602,5907.99,0.03388762675630767,0.0,btc_usd_cq.future:okex,117865.29999999999,10
0.014756825758445155,2019-05-10 01:00:00,603,5961.37,2019-05-12 19:46:00,604,7058.19,1.5392109761851123,0.0,btc_usd_cq.future:okex,130195.59999999999,10
0.00931770182697576,2019-05-13 22:45:00,605,7472.42,2019-05-14 22:46:00,606,7939.35,0.3435550144533244,0.0,btc_usd_cq.future:okex,92470.62,6
0.0015858321285823625,2019-05-16 18:15:00,607,7854.51,2019-05-16 22:16:00,608,7996.12,-0.019295671400629263,0.0,btc_usd_cq.future:okex,15850.630000000001,-1
0.009528022391699665,2019-05-17 03:45:00,609,7875.92,2019-05-17 05:31:00,610,7995.82,-0.09950003276712056,0.0,btc_usd_cq.future:okex,95230.44,-6
0.009968660963228213,2019-05-17 09:15:00,611,7905.65,2019-05-18 06:16:00,612,7341.77,0.4508575430720378,0.0,btc_usd_cq.future:okex,91484.52,-6
0.0015562499610425392,2019-05-19 09:30:00,613,7582.89,2019-05-20 09:01:00,614,8021.57,0.053131298735783566,0.0,btc_usd_cq.future:okex,15604.46,1
0.009635042921432961,2019-05-22 04:15:00,615,8129.48,2019-05-22 06:01:00,616,8070.56,-0.05343869471263394,0.0,btc_usd_cq.future:okex,97200.24,6
0.01591931648155337,2019-05-22 19:15:00,617,7879.71,2019-05-22 22:01:00,618,7959.99,-0.11677371453984207,0.0,btc_usd_cq.future:okex,158397.0,-10
0.0016142459980235254,2019-05-23 04:30:00,619,7940.7,2019-05-23 21:16:00,620,7801.77,0.016193251531383183,0.0,btc_usd_cq.future:okex,15742.470000000001,-1
0.016007850649792058,2019-05-24 16:30:00,621,8098.99,2019-05-25 07:31:00,622,8091.05,-0.025821162889859292,0.0,btc_usd_cq.future:okex,161900.40000000002,10
0.01605581880327721,2019-05-25 18:15:00,623,8266.7,2019-05-25 21:16:00,624,8209.42,-0.08582932289979152,0.0,btc_usd_cq.future:okex,164761.2,10
0.015960337689508348,2019-05-26 18:15:00,625,8104.38,2019-05-26 22:46:00,626,8144.76,-0.0655382258040754,0.0,btc_usd_cq.future:okex,162491.4,-10
0.015964377858962948,2019-05-27 00:30:00,627,8106.99,2019-05-27 01:31:00,628,8143.25,-0.06049205415528225,0.0,btc_usd_cq.future:okex,162502.4,-10
0.001585517416187516,2019-05-27 04:00:00,629,8832.24,2019-05-28 01:01:00,630,8995.08,0.016517712349417697,0.0,btc_usd_cq.future:okex,17827.32,1
0.015965464299422468,2019-05-29 05:30:00,631,8923.63,2019-05-29 06:16:00,632,8962.32,-0.059135090021334324,0.0,btc_usd_cq.future:okex,178859.49999999997,-10
0.016006253702776647,2019-05-29 07:15:00,633,8936.09,2019-05-29 08:01:00,634,8929.11,-0.008189125231966497,0.0,btc_usd_cq.future:okex,178652.0,-10
0.016076680056932146,2019-05-29 08:15:00,635,8944.59,2019-05-29 21:31:00,636,8859.67,0.07977339110824677,0.0,btc_usd_cq.future:okex,178042.60000000003,-10
0.015951051098347636,2019-05-30 05:00:00,637,8771.53,2019-05-30 06:16:00,638,8825.53,-0.07713717816380433,0.0,btc_usd_cq.future:okex,175970.6,-10
0.01595221088184624,2019-05-30 10:00:00,639,8764.4,2019-05-30 11:46:00,640,8817.07,-0.0756886085740502,0.0,btc_usd_cq.future:okex,175814.7,-10
0.0016226844337756926,2019-05-31 00:15:00,641,9047.76,2019-05-31 00:31:00,642,8798.28,-0.029978226653391293,0.0,btc_usd_cq.future:okex,17846.04,1
0.00973328809696345,2019-05-31 01:15:00,643,8694.17,2019-05-31 21:16:00,644,8459.27,0.15687683310734823,0.0,btc_usd_cq.future:okex,102920.64000000001,-6
0.016030830905202034,2019-06-02 15:45:00,645,8809.43,2019-06-03 08:48:00,647,8775.61,-0.054569462407741125,0.0,btc_usd_cq.future:okex,175850.40000000002,10
0.009542842315961154,2019-06-03 15:15:00,648,8530.16,2019-06-03 19:01:00,649,8632.96,-0.08098994736451874,0.0,btc_usd_cq.future:okex,102978.72,-6
0.015916490990719682,2019-06-03 21:45:00,650,8543.2,2019-06-04 01:01:00,651,8633.32,-0.12030275259112252,0.0,btc_usd_cq.future:okex,171765.2,-10
0.01668960341698137,2019-06-04 06:30:00,652,8539.61,2019-06-05 10:31:00,653,7861.91,0.8453146678097316,0.0,btc_usd_cq.future:okex,164015.2,-10
0.009534364295867088,2019-06-07 03:15:00,654,7619.19,2019-06-07 04:46:00,655,7724.82,-0.09157899446200697,0.0,btc_usd_cq.future:okex,92064.06,-6
